feature	g_Acidaminococcus	g_Acinetobacter	g_Actinomyces	g_Adlercreutzia	g_Akkermansia	g_Alistipes	g_Anaerostipes	g_Atopobium	g_Bacteroides	g_Bifidobacterium	g_Bilophila	g_Blautia	g_Bradyrhizobium	g_Brevibacterium	g_Bulleidia	g_Butyricimonas	g_Catenibacterium	g_Citrobacter	g_Clostridium	g_Collinsella	g_Coprobacillus	g_Coprococcus	g_Desulfovibrio	g_Devosia	g_Dialister	g_Dorea	g_Eggerthella	g_Enhydrobacter	g_Enterobacter	g_Faecalibacterium	g_Fusobacterium	g_Haemophilus	g_Halomonas	g_Holdemania	g_Klebsiella	g_Lachnobacterium	g_Lachnospira	g_Lacticigenium	g_Lactobacillus	g_Leptothrix	g_Megamonas	g_Megasphaera	g_Methanobrevibacter	g_Methylobacterium	g_Ochrobactrum	g_Odoribacter	g_Oscillospira	g_Parabacteroides	g_Paraprevotella	g_Phascolarctobacterium	g_Prauseria	g_Prevotella	g_Pseudidiomarina	g_Pseudomonas	g_Ralstonia	g_Roseburia	g_SMB53	g_Sediminibacterium	g_Serratia	g_Sphingomonas	g_Staphylococcus	g_Streptococcus	g_Sutterella	g_Synergistes	g_Turicibacter	g_Veillonella	g_WAL_1855D	g_Eubacterium	g_Ruminococcus
G441424507	0	0	0	0	0	0	0.00098135426889107	0	0.0215897939156035	0	0	0.00098135426889107	0.00098135426889107	0	0	0	0	0	0	0	0	0.00883218842001963	0.00098135426889107	0	0.00098135426889107	0	0	0	0	0.0098135426889107	0	0	0	0	0	0	0.00196270853778214	0	0	0	0	0	0	0	0	0	0.00490677134445535	0.00392541707556428	0	0.100098135426889	0	0.81648675171737	0	0	0.00098135426889107	0.0127576054955839	0	0.00392541707556428	0	0	0	0.00196270853778214	0.00196270853778214	0	0	0.00490677134445535	0	0	0.00098135426889107
G441502044	0	0.00098135426889107	0	0	0.00196270853778214	0	0.00196270853778214	0	0.0333660451422964	0	0	0.00196270853778214	0.00098135426889107	0	0.00294406280667321	0	0	0	0.00294406280667321	0.00098135426889107	0	0.00588812561334642	0	0.00098135426889107	0.327772325809617	0.00196270853778214	0	0	0.00196270853778214	0.0814524043179588	0.00392541707556428	0.209028459273798	0	0	0.028459273797841	0	0	0.00785083415112856	0.00294406280667321	0.00098135426889107	0	0	0	0	0.00196270853778214	0	0.00294406280667321	0.00196270853778214	0.00294406280667321	0.00294406280667321	0	0.0549558390578999	0	0	0.0549558390578999	0.0166830225711482	0	0.0215897939156035	0.00098135426889107	0	0	0.0323846908734053	0	0	0	0.0294406280667321	0.0157016683022571	0.0166830225711482	0.00294406280667321
G440981029	0	0.00686947988223749	0.00098135426889107	0	0.00490677134445535	0	0	0	0.0382728164867517	0.0628066732090285	0.00098135426889107	0.429833169774289	0	0.00588812561334642	0.00196270853778214	0.00098135426889107	0	0	0.00392541707556428	0	0	0.00196270853778214	0	0	0.00294406280667321	0.00098135426889107	0.00098135426889107	0.00294406280667321	0.00098135426889107	0.115799803729146	0.00196270853778214	0	0.00098135426889107	0.00098135426889107	0.00490677134445535	0	0	0.0304219823356232	0.00785083415112856	0.00588812561334642	0.00196270853778214	0	0	0.00686947988223749	0.0196270853778214	0.00196270853778214	0	0.00588812561334642	0	0.0127576054955839	0.0500490677134446	0.0588812561334642	0.00392541707556428	0.0127576054955839	0.00392541707556428	0.00098135426889107	0	0.00392541707556428	0	0.00098135426889107	0.00098135426889107	0.00785083415112856	0	0	0	0.00196270853778214	0	0.00098135426889107	0.0196270853778214
G440205460	0	0.00098135426889107	0	0	0.00098135426889107	0.00098135426889107	0.00098135426889107	0.00098135426889107	0.2747791952895	0.0392541707556428	0.00098135426889107	0.0274779195289499	0.0186457311089303	0.00098135426889107	0	0	0	0	0.0431795878312071	0	0	0	0	0.00098135426889107	0.00098135426889107	0.00392541707556428	0.00294406280667321	0	0	0.0549558390578999	0.00294406280667321	0	0	0.0314033366045142	0.00294406280667321	0	0	0	0.00294406280667321	0	0.00196270853778214	0.00098135426889107	0	0	0	0	0	0.00196270853778214	0	0.00098135426889107	0	0	0.00098135426889107	0	0.105004906771344	0	0	0.11972522080471	0	0	0	0.00490677134445535	0.013738959764475	0	0	0.00490677134445535	0	0.00196270853778214	0.224730127576055
G441284365	0	0	0.00098135426889107	0.00392541707556428	0.00196270853778214	0	0	0	0.326790971540726	0	0.00098135426889107	0.00785083415112856	0.00098135426889107	0	0	0	0	0.00294406280667321	0.00196270853778214	0.00098135426889107	0.00196270853778214	0.0098135426889107	0.00196270853778214	0	0.00196270853778214	0.0098135426889107	0	0	0.00785083415112856	0.0834151128557409	0.00098135426889107	0.0098135426889107	0	0	0.198233562315996	0	0.00686947988223749	0	0	0	0.00098135426889107	0	0.00196270853778214	0	0	0	0.00392541707556428	0.00785083415112856	0	0.0824337585868499	0	0.00392541707556428	0	0	0.00490677134445535	0.00294406280667321	0	0.00196270853778214	0.00196270853778214	0.00098135426889107	0	0.00686947988223749	0	0	0.0098135426889107	0.149165848871443	0.00392541707556428	0.00098135426889107	0.0294406280667321
G441303542	0	0.00098135426889107	0	0	0.00098135426889107	0.00098135426889107	0	0	0.670264965652601	0.00196270853778214	0	0.00196270853778214	0	0	0	0	0	0	0.0107948969578018	0.00098135426889107	0	0.0215897939156035	0.0196270853778214	0	0	0	0	0	0	0.0637880274779195	0.00098135426889107	0	0	0	0.00196270853778214	0	0.00294406280667321	0.00098135426889107	0	0	0.00098135426889107	0.0215897939156035	0.00196270853778214	0	0	0.00294406280667321	0.0206084396467125	0.0716388616290481	0	0.00785083415112856	0	0.00883218842001963	0	0	0.00098135426889107	0.00490677134445535	0	0.00196270853778214	0	0	0	0	0.0157016683022571	0	0	0	0	0.00490677134445535	0.0304219823356232
G441502164	0	0.0696761530912659	0	0	0.00686947988223749	0	0.00196270853778214	0	0.546614327772326	0.0107948969578018	0.00392541707556428	0.00588812561334642	0.00392541707556428	0	0	0	0	0	0.00098135426889107	0	0	0.00294406280667321	0	0	0.0353287536800785	0	0	0.00098135426889107	0	0.155053974484789	0	0.00098135426889107	0	0	0.00294406280667321	0	0	0.00098135426889107	0	0	0	0	0	0	0	0.00294406280667321	0.00098135426889107	0.0117762512266928	0.00785083415112856	0.00294406280667321	0	0.013738959764475	0	0	0.0412168792934249	0.00490677134445535	0	0.0196270853778214	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0.00490677134445535	0	0.00098135426889107	0.00098135426889107	0.00196270853778214	0	0.00883218842001963
G441284332	0	0	0	0	0	0	0	0	0.819430814524043	0	0.00098135426889107	0.00098135426889107	0	0	0	0.00294406280667321	0	0	0.00686947988223749	0.00098135426889107	0	0	0.00196270853778214	0	0	0.00098135426889107	0	0	0	0.0824337585868499	0.00098135426889107	0	0	0	0	0	0.00098135426889107	0	0	0	0	0	0	0	0	0.00098135426889107	0.00098135426889107	0.0117762512266928	0	0.0402355250245339	0	0	0	0	0	0.00588812561334642	0	0	0	0	0	0	0.0117762512266928	0	0	0	0	0.00294406280667321	0.00588812561334642
G441303278	0	0.00098135426889107	0	0	0.00098135426889107	0.00098135426889107	0	0	0.757605495583906	0.014720314033366	0	0.00196270853778214	0.00196270853778214	0	0	0	0	0.00098135426889107	0	0.00294406280667321	0	0	0	0	0	0.00196270853778214	0	0.00098135426889107	0	0.0951913640824338	0.00098135426889107	0	0	0	0.00588812561334642	0	0	0	0	0	0	0.014720314033366	0	0	0	0	0.0314033366045142	0.00785083415112856	0	0.0176643768400393	0	0.00098135426889107	0	0	0.00196270853778214	0.0176643768400393	0	0.00196270853778214	0	0	0	0.00098135426889107	0	0	0	0.00588812561334642	0	0	0.00785083415112856
G445302534	0.0107948969578018	0	0.00098135426889107	0	0.00196270853778214	0	0.0186457311089303	0.0098135426889107	0.303238469087341	0.00098135426889107	0	0.0520117762512267	0	0	0	0.00098135426889107	0	0	0.0176643768400393	0	0	0.0245338567222767	0	0	0.00196270853778214	0.0215897939156035	0.00098135426889107	0.00098135426889107	0	0.0520117762512267	0.271835132482826	0	0	0	0.00098135426889107	0	0	0	0.00588812561334642	0.00098135426889107	0.00098135426889107	0.0098135426889107	0	0	0.00098135426889107	0	0.00588812561334642	0.00098135426889107	0	0.0618253189401374	0	0.00098135426889107	0	0.00294406280667321	0	0.014720314033366	0	0	0	0	0	0.00883218842001963	0.00588812561334642	0	0	0	0	0.00098135426889107	0.0834151128557409
G440104022	0	0	0	0	0.00098135426889107	0	0	0	0.762512266928361	0	0	0.00490677134445535	0.00392541707556428	0	0	0.00588812561334642	0	0	0.0098135426889107	0	0.00883218842001963	0.00196270853778214	0	0	0	0.00196270853778214	0	0	0	0.0441609421000981	0.00588812561334642	0	0	0.00588812561334642	0.0117762512266928	0	0.00098135426889107	0	0	0	0	0	0	0	0	0	0.014720314033366	0.0264965652600589	0	0.055937193326791	0	0.00098135426889107	0	0	0.0196270853778214	0.00196270853778214	0	0	0	0.00098135426889107	0	0	0.00098135426889107	0	0.00196270853778214	0	0	0.00196270853778214	0.00196270853778214
G441303268	0	0	0	0	0.00098135426889107	0	0	0	0.736997055937193	0.00098135426889107	0.00098135426889107	0.00883218842001963	0.00098135426889107	0	0.00098135426889107	0.00098135426889107	0	0	0	0	0	0.00098135426889107	0.0127576054955839	0	0.0363101079489696	0.00098135426889107	0	0	0	0.00392541707556428	0.0255152109911678	0	0	0	0	0	0	0	0	0	0	0	0.00686947988223749	0	0	0	0.00392541707556428	0.0382728164867517	0.00294406280667321	0.013738959764475	0	0.0264965652600589	0	0	0.00883218842001963	0	0	0.00588812561334642	0	0	0	0.00098135426889107	0.00098135426889107	0.00196270853778214	0	0	0.0255152109911678	0.00098135426889107	0.0107948969578018
G440305370	0	0.00196270853778214	0	0	0.00294406280667321	0	0.00588812561334642	0	0.389597644749755	0	0	0.055937193326791	0.00490677134445535	0	0	0	0	0	0.00392541707556428	0.00294406280667321	0.00196270853778214	0.0363101079489696	0	0.00196270853778214	0.00196270853778214	0.00294406280667321	0	0	0	0.00588812561334642	0.0765456329735034	0	0.00098135426889107	0	0	0	0	0.00098135426889107	0	0	0	0	0	0	0.00196270853778214	0	0.00392541707556428	0.12855740922473	0	0.00098135426889107	0	0.00098135426889107	0	0	0.0657507360157017	0.00098135426889107	0	0.0333660451422964	0	0.00196270853778214	0	0.00196270853778214	0	0	0	0.00196270853778214	0	0.0412168792934249	0.118743866535819
G441802519	0	0.0127576054955839	0	0	0.00686947988223749	0	0	0	0.0412168792934249	0.0696761530912659	0.00785083415112856	0.162904808635918	0.00294406280667321	0.00294406280667321	0	0	0	0.00098135426889107	0.104023552502453	0.0245338567222767	0.00098135426889107	0.0294406280667321	0.00785083415112856	0.00098135426889107	0.00490677134445535	0.00588812561334642	0.0294406280667321	0.00098135426889107	0	0.224730127576055	0.00196270853778214	0.00098135426889107	0.00098135426889107	0	0.00490677134445535	0.00098135426889107	0	0	0	0.00098135426889107	0.0215897939156035	0.00686947988223749	0	0.00490677134445535	0.00785083415112856	0	0.00196270853778214	0	0	0.00785083415112856	0	0.00785083415112856	0.00098135426889107	0	0.00883218842001963	0.0333660451422964	0	0.00098135426889107	0	0.00294406280667321	0.00098135426889107	0.0166830225711482	0	0	0.00196270853778214	0.00098135426889107	0.00098135426889107	0.00098135426889107	0.098135426889107
G440305129	0	0.00196270853778214	0	0	0.00098135426889107	0	0.00196270853778214	0	0.114818449460255	0.00098135426889107	0.00196270853778214	0.0363101079489696	0.00785083415112856	0	0	0.00098135426889107	0.0343473994111874	0.00196270853778214	0.00294406280667321	0.00588812561334642	0	0.0353287536800785	0.00785083415112856	0	0.0539744847890088	0.0186457311089303	0	0.00098135426889107	0	0.17468105986261	0	0.0098135426889107	0	0	0.0618253189401374	0	0.013738959764475	0.00294406280667321	0	0	0.0637880274779195	0.00294406280667321	0	0.00294406280667321	0.00196270853778214	0	0.00196270853778214	0.00490677134445535	0	0.0176643768400393	0	0.00098135426889107	0	0	0.0804710500490677	0.056918547595682	0	0.0343473994111874	0	0	0	0.00196270853778214	0	0	0.0166830225711482	0.00196270853778214	0	0.0647693817468106	0.0529931305201178
G440981117	0	0.00294406280667321	0.00392541707556428	0	0	0	0	0.00098135426889107	0.0186457311089303	0	0	0.0716388616290481	0.00196270853778214	0.00098135426889107	0.00294406280667321	0	0	0.0117762512266928	0	0.0127576054955839	0	0.0264965652600589	0	0	0	0.0166830225711482	0.00392541707556428	0	0.0117762512266928	0.0323846908734053	0.00196270853778214	0	0	0.00098135426889107	0.616290480863592	0	0	0.013738959764475	0	0.00098135426889107	0.00196270853778214	0	0	0.00196270853778214	0.00098135426889107	0	0.00294406280667321	0.00098135426889107	0	0.00098135426889107	0.00294406280667321	0.0215897939156035	0	0	0.00098135426889107	0.00196270853778214	0.00196270853778214	0.00294406280667321	0.00588812561334642	0	0	0.0117762512266928	0	0	0.00294406280667321	0.00098135426889107	0	0.00098135426889107	0.070657507360157
G441284116	0	0	0	0	0.00098135426889107	0	0	0	0.00392541707556428	0	0	0.00294406280667321	0	0	0	0	0	0.00098135426889107	0	0	0	0.00588812561334642	0.00098135426889107	0	0	0.00098135426889107	0	0	0.00196270853778214	0.0304219823356232	0.00098135426889107	0	0	0	0.056918547595682	0	0	0	0	0	0	0.00098135426889107	0	0	0	0	0	0.00098135426889107	0	0.0529931305201178	0	0.686947988223749	0	0	0.00098135426889107	0	0	0.00196270853778214	0.00294406280667321	0	0	0.00098135426889107	0.00196270853778214	0	0	0.136408243375859	0	0.00196270853778214	0.00392541707556428
G441802154	0.00098135426889107	0.00294406280667321	0	0	0.00785083415112856	0.00196270853778214	0	0	0.688910696761531	0	0.00196270853778214	0.00588812561334642	0.00196270853778214	0	0	0.00588812561334642	0	0	0.00490677134445535	0.00098135426889107	0.00294406280667321	0.00392541707556428	0.00098135426889107	0	0.00883218842001963	0.00098135426889107	0	0	0	0.0451422963689892	0.00098135426889107	0.00588812561334642	0.00098135426889107	0	0.00294406280667321	0	0	0	0	0.00098135426889107	0	0	0.00196270853778214	0	0.00098135426889107	0.00294406280667321	0.0098135426889107	0.0323846908734053	0	0.0098135426889107	0.00098135426889107	0.0686947988223749	0	0	0.00686947988223749	0.00588812561334642	0.00392541707556428	0.00098135426889107	0	0	0	0.00294406280667321	0.00098135426889107	0.00098135426889107	0.00785083415112856	0.00098135426889107	0	0.00294406280667321	0.0382728164867517
G441284562	0.00196270853778214	0.00098135426889107	0	0	0	0	0.00490677134445535	0	0.38567222767419	0	0.00098135426889107	0.00785083415112856	0	0	0	0	0	0	0.00196270853778214	0.00196270853778214	0.00196270853778214	0.0107948969578018	0.013738959764475	0	0	0.00196270853778214	0.00098135426889107	0	0.00196270853778214	0.135426889106968	0.0480863591756624	0.00196270853778214	0	0	0.0716388616290481	0.00196270853778214	0.00098135426889107	0	0	0	0.00392541707556428	0	0	0	0	0	0.00785083415112856	0.0206084396467125	0.0314033366045142	0.0353287536800785	0	0.0814524043179588	0	0	0	0.0166830225711482	0	0.00098135426889107	0.0107948969578018	0	0	0.00294406280667321	0.00785083415112856	0	0	0.00294406280667321	0	0.00392541707556428	0.0755642787046124
G440205160	0.00098135426889107	0	0	0	0.0107948969578018	0	0	0	0.0686947988223749	0	0	0	0	0	0	0.00098135426889107	0	0	0.00196270853778214	0	0	0	0.00196270853778214	0	0	0	0	0	0.00196270853778214	0.00294406280667321	0	0.00098135426889107	0	0	0.0863591756624141	0	0	0	0	0	0	0	0.00098135426889107	0	0	0.00196270853778214	0.00196270853778214	0.00196270853778214	0	0.0196270853778214	0	0.789990186457311	0	0	0	0	0	0	0.00098135426889107	0	0	0	0.00196270853778214	0.00098135426889107	0	0.00098135426889107	0	0	0.00098135426889107
G440104076	0	0.00098135426889107	0	0	0.00098135426889107	0	0.00196270853778214	0	0.40333660451423	0.0736015701668302	0.00294406280667321	0.0176643768400393	0.014720314033366	0	0	0	0	0	0.0353287536800785	0	0.0107948969578018	0.00294406280667321	0	0	0	0.00686947988223749	0.0098135426889107	0.00098135426889107	0.00098135426889107	0.00883218842001963	0.00490677134445535	0	0	0.00098135426889107	0.0873405299313052	0	0.00883218842001963	0.00196270853778214	0	0	0.00098135426889107	0	0	0	0	0	0.0196270853778214	0.00588812561334642	0	0.0922473012757605	0	0.00196270853778214	0	0	0.0382728164867517	0.0176643768400393	0	0.00686947988223749	0.00196270853778214	0	0	0.00294406280667321	0.00294406280667321	0	0	0.00098135426889107	0	0.0588812561334642	0.0186457311089303
G441303306	0	0	0	0	0	0	0	0	0.574092247301276	0	0.00196270853778214	0	0.00196270853778214	0	0	0	0	0	0	0	0	0	0	0	0.00686947988223749	0.00196270853778214	0.00098135426889107	0	0	0.00294406280667321	0.00785083415112856	0	0	0	0.0333660451422964	0	0	0	0	0	0	0	0	0	0	0	0.0353287536800785	0.056918547595682	0	0	0	0.00392541707556428	0	0	0.013738959764475	0.00098135426889107	0	0.0098135426889107	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0	0	0	0.225711481844946	0.00098135426889107	0.00196270853778214	0.013738959764475
G440305016	0.00098135426889107	0	0.00098135426889107	0	0	0	0	0	0.619234543670265	0	0	0.00588812561334642	0.00392541707556428	0	0	0.0186457311089303	0	0	0.00098135426889107	0	0	0.00294406280667321	0	0	0.00098135426889107	0	0.00098135426889107	0	0	0	0.121687929342493	0	0	0.00196270853778214	0.00588812561334642	0	0.0225711481844946	0.00098135426889107	0	0	0	0.0225711481844946	0	0	0	0	0.0107948969578018	0.0363101079489696	0	0.0785083415112856	0	0	0	0	0.0098135426889107	0	0	0.00294406280667321	0	0	0	0.00588812561334642	0.00294406280667321	0.00392541707556428	0	0.00588812561334642	0	0.00098135426889107	0.00883218842001963
G440305557	0	0	0	0	0	0	0	0	0.516192345436703	0.00294406280667321	0	0	0.00294406280667321	0	0	0	0	0	0.0098135426889107	0.00098135426889107	0	0	0.00098135426889107	0	0.0441609421000981	0.00098135426889107	0	0	0.00098135426889107	0.0363101079489696	0.00196270853778214	0.00196270853778214	0.00098135426889107	0	0.0353287536800785	0	0.00392541707556428	0.00098135426889107	0	0	0.165848871442591	0.013738959764475	0	0	0.00196270853778214	0.00392541707556428	0.00490677134445535	0.0196270853778214	0	0.0186457311089303	0	0	0.00098135426889107	0	0.0166830225711482	0.00883218842001963	0	0.0117762512266928	0	0	0	0	0.00785083415112856	0	0	0.0166830225711482	0	0.00196270853778214	0.0451422963689892
G445302546	0	0	0	0	0	0	0	0	0.650637880274779	0.0323846908734053	0.00294406280667321	0.00098135426889107	0	0.00098135426889107	0.00098135426889107	0.00196270853778214	0	0	0	0	0.00392541707556428	0	0	0.00098135426889107	0	0.00588812561334642	0.00098135426889107	0	0	0.0186457311089303	0.00098135426889107	0	0	0.00588812561334642	0	0	0	0	0.00098135426889107	0	0.00098135426889107	0	0.00098135426889107	0.00196270853778214	0	0	0.013738959764475	0.1648675171737	0	0.00392541707556428	0.00098135426889107	0.0245338567222767	0	0	0.00098135426889107	0.00098135426889107	0	0	0	0	0	0.00392541707556428	0.00098135426889107	0	0.00490677134445535	0	0.00686947988223749	0.00098135426889107	0.00196270853778214
G441802324	0	0.00490677134445535	0.00098135426889107	0	0.00098135426889107	0	0	0	0.0196270853778214	0.0451422963689892	0	0	0.00392541707556428	0.00490677134445535	0.00098135426889107	0.00098135426889107	0	0	0	0	0	0.00196270853778214	0	0.00196270853778214	0.00098135426889107	0	0	0.00196270853778214	0	0.00196270853778214	0	0.00196270853778214	0.00294406280667321	0	0.00294406280667321	0	0	0.013738959764475	0.00294406280667321	0.00098135426889107	0.00098135426889107	0.00098135426889107	0	0	0.00686947988223749	0	0	0.00196270853778214	0	0.00294406280667321	0	0.0166830225711482	0.00294406280667321	0.00196270853778214	0.0304219823356232	0	0	0.0225711481844946	0.00098135426889107	0.00196270853778214	0.00294406280667321	0.701668302257115	0	0	0.056918547595682	0	0	0.00196270853778214	0.00785083415112856
G445302372	0	0.0235525024533857	0	0	0.00392541707556428	0	0.00098135426889107	0.00392541707556428	0.221786064769382	0.111874386653582	0	0.143277723258096	0.00392541707556428	0	0.00490677134445535	0	0	0	0.0166830225711482	0	0	0.00294406280667321	0	0.00294406280667321	0.00686947988223749	0.00294406280667321	0	0.00098135426889107	0	0.00490677134445535	0.00392541707556428	0.00490677134445535	0.00392541707556428	0.00098135426889107	0.00883218842001963	0.00098135426889107	0	0.00686947988223749	0.00588812561334642	0.00785083415112856	0.0225711481844946	0	0.00196270853778214	0.00392541707556428	0.0098135426889107	0.00098135426889107	0.00196270853778214	0.00490677134445535	0	0.00588812561334642	0.00098135426889107	0.014720314033366	0.00098135426889107	0	0.00490677134445535	0.00196270853778214	0.00098135426889107	0.00490677134445535	0	0.00196270853778214	0.00098135426889107	0.00785083415112856	0.00196270853778214	0	0.042198233562316	0.00294406280667321	0.0372914622178607	0.00196270853778214	0.203140333660451
